   0.2148410       0.2354858       0.2571330       0.2797188     
   0.3031673       0.3273923       0.3522971       0.3777769     
   0.4037193       0.4300066       0.4565172       0.4831274     
   0.5097310       0.5362034       0.5624228       0.5882706     
   0.6136336       0.6384046       0.6624844       0.6857824     
   0.7082179       0.7297210       0.7502328       0.7697063     
   0.7881061       0.8054084       0.8216011       0.8366825     
   0.8506616       0.8635564       0.8753937       0.8862075     
   0.8960385       0.9049325       0.9129395       0.9201127     
   0.9265075       0.9321802       0.9371874       0.9415854     
   0.9454291       0.9487714       0.9516633       0.9541526     
   0.9562847       0.9581013       0.9596412       0.9609396     
   0.9620287       0.9629374       0.9636912       0.9643133     
   0.9648237       0.9652399       0.9655774       0.9658492     
   0.9660667       0.9662395       0.9663757       0.9664822     
   0.9665647       0.9666278       0.9666756       0.9667112     
   0.9667371       0.9667556       0.9667682       0.9667764     
   0.9667811       0.9667833       0.9667836       0.9667826     
   0.9667805       0.9667778       0.9667746       0.9667712     
   0.9667675       0.9667639       0.9667602       0.9667565     
   0.9667530       0.9667496       0.9667463       0.9667431     
   0.9667401       0.9667373       0.9667345       0.9667319     
   0.9667295       0.9667271       0.9667249       0.9667228     
   0.9667209       0.9667190       0.9667173       0.9667156     
   0.9667141       0.9667127       0.9667113       0.9667100     
   0.9667088       0.9667076       0.9667066       0.9667056     
   0.9667047       0.9667038       0.9667030       0.9667023     
   0.9667016       0.9667010       0.9667004       0.9666998     
   0.9666993       0.9666989       0.9666985       0.9666981     
